,Unnamed: 0,Unnamed: 0.1,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,date,Points-Differential,FieldGoals-Differential,FieldGoalsAttempted-Differential,FieldGoals.-Differential,3PointShots-Differential,3PointShotsAttempted-Differential,3PointShots.-Differential,FreeThrows-Differential,FreeThrowsAttempted-Differential,FreeThrows.-Differential,OffRebounds-Differential,TotalRebounds-Differential,Assists-Differential,Steals-Differential,Blocks-Differential,Turnovers-Differential,TotalFouls-Differential
453,2913,4435,CLE,44,2016-01-27,Home,PHO,W,115,93,45,81,0.556,11,28,0.393,14,16,0.875,10,37,34,12,3,13,17,33,70,0.471,8,20,0.4,19,25,0.76,12,34,25,6,2,22,17,2016-01-27,22,12,11,0.08500000000000008,3,8,-0.007000000000000006,-5,-9,0.11499999999999999,-2,3,9,6,1,-9,0
454,2914,4535,CLE,45,2016-01-29,Away,DET,W,114,106,39,83,0.47,9,23,0.391,27,29,0.931,10,47,20,4,1,7,25,40,84,0.476,7,23,0.304,19,26,0.731,9,39,20,5,4,9,24,2016-01-29,8,-1,-1,-0.006000000000000005,2,0,0.08700000000000002,8,3,0.20000000000000007,1,8,0,-1,-3,-2,1
455,2915,4635,CLE,46,2016-01-30,Home,SAS,W,117,103,45,82,0.5489999999999999,9,23,0.391,18,21,0.857,10,43,24,4,4,9,21,40,81,0.494,6,18,0.333,17,21,0.81,8,32,20,2,2,6,19,2016-01-30,14,5,1,0.05499999999999994,3,5,0.057999999999999996,1,0,0.04699999999999993,2,11,4,2,2,3,2
456,2916,4735,CLE,47,2016-02-01,Away,IND,W,111,106,44,88,0.5,7,22,0.318,16,23,0.696,10,45,22,8,3,16,19,43,101,0.426,8,27,0.29600000000000004,12,14,0.857,17,44,24,11,7,16,23,2016-02-01,5,1,-13,0.07400000000000001,-1,-5,0.021999999999999964,4,9,-0.16100000000000003,-7,1,-2,-3,-4,0,-4
457,2917,4835,CLE,48,2016-02-03,Away,CHO,L,97,106,38,83,0.458,10,28,0.35700000000000004,11,14,0.7859999999999999,3,28,16,9,5,7,19,39,79,0.494,9,27,0.333,19,23,0.826,11,49,26,4,3,14,14,2016-02-03,-9,-1,4,-0.035999999999999976,1,1,0.02400000000000002,-8,-9,-0.040000000000000036,-8,-21,-10,5,2,-7,5
458,2918,4935,CLE,49,2016-02-05,Home,BOS,L,103,104,37,87,0.425,8,30,0.267,21,35,0.6,15,47,21,8,6,14,25,38,88,0.4320000000000001,7,20,0.35,21,25,0.84,11,49,21,6,5,15,27,2016-02-05,-1,-1,-1,-0.007000000000000117,1,10,-0.08299999999999996,0,10,-0.24,4,-2,0,2,1,-1,-2
459,2919,5035,CLE,50,2016-02-06,Home,NOP,W,99,84,39,90,0.433,14,41,0.341,7,7,1.0,10,49,21,6,6,12,17,34,87,0.391,5,23,0.217,11,16,0.688,13,42,18,5,2,8,16,2016-02-06,15,5,3,0.04199999999999998,9,18,0.12400000000000003,-4,-9,0.31200000000000006,-3,7,3,1,4,4,1
460,2920,5149,CLE,51,2016-02-08,Home,SAC,W,120,100,45,94,0.479,16,35,0.457,14,19,0.737,12,53,27,7,5,14,25,36,82,0.439,9,23,0.391,19,29,0.655,8,44,28,11,4,17,23,2016-02-08,20,9,12,0.03999999999999998,7,12,0.066,-5,-10,0.08199999999999996,4,9,-1,-4,1,-3,2
461,2921,5237,CLE,52,2016-02-10,Home,LAL,W,120,111,48,94,0.511,13,31,0.419,11,18,0.611,13,46,26,6,1,6,20,38,86,0.442,13,28,0.464,22,27,0.815,11,44,16,5,3,11,19,2016-02-10,9,10,8,0.069,0,3,-0.04500000000000004,-11,-9,-0.20399999999999996,2,2,10,1,-2,-5,1
462,2922,5335,CLE,53,2016-02-18,Home,CHI,W,106,95,42,91,0.462,7,24,0.292,15,17,0.882,11,52,21,8,8,10,22,37,93,0.398,8,21,0.381,13,22,0.591,15,49,12,4,4,13,19,2016-02-18,11,5,-2,0.064,-1,3,-0.08900000000000002,2,-5,0.29100000000000004,-4,3,9,4,4,-3,3
463,2923,5435,CLE,54,2016-02-21,Away,OKC,W,115,92,41,80,0.513,10,23,0.435,23,27,0.852,13,49,25,4,1,12,21,37,90,0.411,5,21,0.238,13,19,0.684,14,39,22,9,7,10,23,2016-02-21,23,4,-10,0.10200000000000004,5,2,0.197,10,8,0.16799999999999993,-1,10,3,-5,-6,2,-2
464,2924,5535,CLE,55,2016-02-22,Home,DET,L,88,96,34,79,0.43,8,26,0.308,12,13,0.923,5,40,19,8,2,17,21,37,80,0.463,8,25,0.32,14,21,0.667,6,43,17,10,3,13,15,2016-02-22,-8,-3,-1,-0.03300000000000003,0,1,-0.01200000000000001,-2,-8,0.256,-1,-3,2,-2,-1,4,6
465,2925,5635,CLE,56,2016-02-24,Home,CHO,W,114,103,45,91,0.495,13,32,0.406,11,17,0.647,12,47,26,11,1,9,20,37,76,0.487,10,29,0.345,19,27,0.7040000000000001,8,43,23,7,2,14,20,2016-02-24,11,8,15,0.008000000000000007,3,3,0.061000000000000054,-8,-10,-0.05700000000000005,4,4,3,4,-1,-5,0
466,2926,5735,CLE,57,2016-02-26,Away,TOR,L,97,99,35,74,0.473,12,24,0.5,15,21,0.7140000000000001,10,39,21,4,0,14,26,37,73,0.507,6,17,0.353,19,26,0.731,5,34,18,6,0,11,23,2016-02-26,-2,-2,1,-0.03400000000000003,6,7,0.14700000000000002,-4,-5,-0.016999999999999904,5,5,3,-2,0,3,3
467,2927,5835,CLE,58,2016-02-28,Away,WAS,L,99,113,32,80,0.4,9,29,0.31,26,30,0.867,6,39,20,6,2,14,26,39,79,0.494,11,31,0.355,24,34,0.706,6,45,28,6,2,13,26,2016-02-28,-14,-7,1,-0.09399999999999997,-2,-2,-0.044999999999999984,2,-4,0.16100000000000003,0,-6,-8,0,0,1,0
468,2928,5935,CLE,59,2016-02-29,Home,IND,W,100,96,35,83,0.422,9,29,0.31,21,25,0.84,9,40,22,4,2,11,15,37,80,0.463,8,18,0.444,14,15,0.933,9,36,23,8,11,11,23,2016-02-29,4,-2,3,-0.041000000000000036,1,11,-0.134,7,10,-0.09300000000000008,0,4,-1,-4,-9,0,-8
469,2929,6035,CLE,60,2016-03-04,Home,WAS,W,108,83,42,90,0.467,12,27,0.444,12,16,0.75,8,47,24,9,5,9,19,32,81,0.395,3,20,0.15,16,24,0.667,10,47,14,2,5,16,19,2016-03-04,25,10,9,0.07200000000000001,9,7,0.29400000000000004,-4,-8,0.08299999999999996,-2,0,10,7,0,-7,0
470,2930,6149,CLE,61,2016-03-05,Home,BOS,W,120,103,42,82,0.512,10,30,0.333,26,34,0.765,15,47,27,8,4,15,21,37,80,0.463,10,23,0.435,19,27,0.7040000000000001,10,37,17,8,1,14,22,2016-03-05,17,5,2,0.04899999999999999,0,7,-0.10199999999999998,7,7,0.06099999999999994,5,10,10,0,3,1,-1
471,2931,6237,CLE,62,2016-03-07,Home,MEM,L,103,106,36,80,0.45,7,29,0.241,24,29,0.828,13,49,23,9,7,25,22,41,86,0.477,6,20,0.3,18,22,0.818,9,35,23,16,8,16,26,2016-03-07,-3,-5,-6,-0.02699999999999997,1,9,-0.059,6,7,0.010000000000000009,4,14,0,-7,-1,9,-4
472,2932,6335,CLE,63,2016-03-09,Away,SAC,W,120,111,39,90,0.433,13,44,0.295,29,35,0.8290000000000001,15,51,17,5,1,13,21,40,84,0.476,8,22,0.364,23,32,0.7190000000000001,5,38,20,8,2,9,27,2016-03-09,9,-1,6,-0.04299999999999998,5,22,-0.069,6,3,0.10999999999999999,10,13,-3,-3,-1,4,-6
473,2933,6435,CLE,64,2016-03-10,Away,LAL,W,120,108,45,85,0.529,16,35,0.457,14,20,0.7,9,38,22,4,6,8,20,42,80,0.525,7,22,0.318,17,21,0.81,4,34,18,8,4,10,22,2016-03-10,12,3,5,0.0040000000000000036,9,13,0.139,-3,-1,-0.1100000000000001,5,4,4,-4,2,-2,-2
474,2934,6535,CLE,65,2016-03-13,Away,LAC,W,114,90,41,84,0.488,18,37,0.486,14,20,0.7,9,49,23,3,4,8,19,32,79,0.405,10,32,0.313,16,19,0.8420000000000001,5,34,23,5,4,10,23,2016-03-13,24,9,5,0.08299999999999996,8,5,0.173,-2,1,-0.14200000000000013,4,15,0,-2,0,-2,-4
475,2935,6635,CLE,66,2016-03-14,Away,UTA,L,85,94,35,88,0.398,10,43,0.233,5,8,0.625,13,39,18,6,3,8,16,35,71,0.493,12,27,0.444,12,14,0.857,8,40,20,3,4,12,15,2016-03-14,-9,0,17,-0.09499999999999997,-2,16,-0.211,-7,-6,-0.23199999999999998,5,-1,-2,3,-1,-4,1
476,2936,6735,CLE,67,2016-03-16,Home,DAL,W,99,98,39,88,0.443,10,37,0.27,11,13,0.846,13,48,21,9,4,16,19,37,79,0.468,7,22,0.318,17,19,0.895,4,32,24,6,7,10,18,2016-03-16,1,2,9,-0.025000000000000022,3,15,-0.04799999999999999,-6,-6,-0.049000000000000044,9,16,-3,3,-3,6,1
477,2937,6835,CLE,68,2016-03-18,Away,ORL,W,109,103,38,76,0.5,13,28,0.464,20,27,0.741,9,41,23,7,4,19,21,37,82,0.451,11,22,0.5,18,22,0.818,9,36,24,12,4,13,24,2016-03-18,6,1,-6,0.04899999999999999,2,6,-0.035999999999999976,2,5,-0.07699999999999996,0,5,-1,-5,0,6,-3
478,2938,6935,CLE,69,2016-03-19,Away,MIA,L,101,122,40,76,0.526,10,24,0.417,11,13,0.846,3,26,19,6,3,14,22,46,84,0.5479999999999999,11,19,0.579,19,23,0.826,13,42,29,7,5,11,14,2016-03-19,-21,-6,-8,-0.02199999999999991,-1,5,-0.16199999999999998,-8,-10,0.020000000000000018,-10,-16,-10,-1,-2,3,8
479,2939,7035,CLE,70,2016-03-21,Home,DEN,W,124,91,48,86,0.5579999999999999,15,31,0.484,13,17,0.765,8,43,38,10,4,12,19,32,81,0.395,8,22,0.364,19,25,0.76,10,35,19,10,4,16,16,2016-03-21,33,16,5,0.16299999999999992,7,9,0.12,-6,-8,0.0050000000000000044,-2,8,19,0,0,-4,3
480,2940,7149,CLE,71,2016-03-23,Home,MIL,W,113,104,40,83,0.482,10,34,0.294,23,27,0.852,17,42,29,6,8,12,17,43,80,0.5379999999999999,7,16,0.438,11,15,0.733,10,31,23,8,4,14,24,2016-03-23,9,-3,3,-0.05599999999999994,3,18,-0.14400000000000002,12,12,0.119,7,11,6,-2,4,-2,-7
481,2941,7237,CLE,72,2016-03-24,Away,BRK,L,95,104,39,89,0.438,10,38,0.263,7,9,0.778,11,45,22,3,2,14,20,41,89,0.461,8,22,0.364,14,19,0.737,10,46,28,10,5,9,16,2016-03-24,-9,-2,0,-0.02300000000000002,2,16,-0.10099999999999998,-7,-10,0.041000000000000036,1,-1,-6,-7,-3,5,4
482,2942,7335,CLE,73,2016-03-26,Away,NYK,W,107,93,37,83,0.446,14,34,0.412,19,25,0.76,15,53,21,6,5,9,23,33,79,0.418,8,23,0.348,19,28,0.679,10,41,20,5,0,8,23,2016-03-26,14,4,4,0.028000000000000025,6,11,0.064,0,-3,0.08099999999999996,5,12,1,1,5,1,0
483,2943,7435,CLE,74,2016-03-29,Home,HOU,L,100,106,31,86,0.36,14,40,0.35,24,28,0.857,10,38,21,5,5,11,31,38,79,0.481,9,25,0.36,21,42,0.5,14,55,23,7,5,14,24,2016-03-29,-6,-7,7,-0.121,5,15,-0.010000000000000009,3,-14,0.357,-4,-17,-2,-2,0,-3,7
484,2944,7535,CLE,75,2016-03-31,Home,BRK,W,107,87,38,87,0.4370000000000001,12,38,0.316,19,24,0.792,9,50,29,10,7,17,17,35,94,0.3720000000000001,4,21,0.19,13,21,0.619,13,55,26,12,4,17,19,2016-03-31,20,3,-7,0.065,8,17,0.126,6,3,0.17300000000000004,-4,-5,3,-2,3,0,-2
485,2945,7635,CLE,76,2016-04-01,Away,ATL,W,110,108,39,98,0.398,12,38,0.316,20,31,0.645,11,57,27,9,6,12,23,38,95,0.4,9,30,0.3,23,26,0.885,5,48,25,5,8,15,27,2016-04-01,2,1,3,-0.0020000000000000018,3,8,0.016000000000000014,-3,5,-0.24,6,9,2,4,-2,-3,-4
486,2946,7735,CLE,77,2016-04-03,Home,CHO,W,112,103,45,83,0.542,16,29,0.552,6,13,0.462,15,46,34,7,1,17,19,34,76,0.447,9,26,0.34600000000000003,26,27,0.963,11,35,23,15,4,15,13,2016-04-03,9,11,7,0.09500000000000003,7,3,0.20600000000000002,-20,-14,-0.5009999999999999,4,11,11,-8,-3,2,6
487,2947,7835,CLE,78,2016-04-05,Away,MIL,W,109,80,41,75,0.547,18,36,0.5,9,10,0.9,2,41,30,4,8,16,14,35,88,0.398,4,16,0.25,6,12,0.5,12,41,20,7,1,10,14,2016-04-05,29,6,-13,0.14900000000000002,14,20,0.25,3,-2,0.4,-10,0,10,-3,7,6,0
488,2948,7935,CLE,79,2016-04-06,Away,IND,L,109,123,35,74,0.473,8,29,0.276,31,34,0.912,7,33,15,7,3,10,19,45,80,0.563,16,31,0.516,17,22,0.773,9,38,25,9,1,14,24,2016-04-06,-14,-10,-6,-0.08999999999999997,-8,-2,-0.24,14,12,0.139,-2,-5,-10,-2,2,-4,-5
489,2949,8035,CLE,80,2016-04-09,Away,CHI,L,102,105,36,83,0.434,19,40,0.475,11,18,0.611,12,42,24,5,5,15,18,40,89,0.449,8,24,0.333,17,21,0.81,13,45,19,8,6,12,22,2016-04-09,-3,-4,-6,-0.015000000000000013,11,16,0.14199999999999996,-6,-3,-0.19900000000000007,-1,-3,5,-3,-1,3,-4
490,2950,8136,CLE,81,2016-04-11,Home,ATL,W,109,94,40,83,0.482,11,29,0.379,18,20,0.9,9,47,17,9,4,15,14,39,87,0.448,8,30,0.267,8,15,0.5329999999999999,10,42,23,8,6,15,18,2016-04-11,15,1,-4,0.033999999999999975,3,-1,0.11199999999999999,10,5,0.3670000000000001,-1,5,-6,1,-2,0,-4
491,2951,8235,CLE,82,2016-04-13,Home,DET,L,110,112,46,97,0.474,7,18,0.389,11,15,0.733,8,43,21,4,7,10,23,37,85,0.435,16,33,0.485,22,28,0.7859999999999999,9,47,24,5,11,12,15,2016-04-13,-2,9,12,0.03899999999999998,-9,-15,-0.09599999999999997,-11,-13,-0.052999999999999936,-1,-4,-3,-1,-4,-2,8
492,2952,1150,DAL,1,2015-10-28,Away,PHO,W,111,95,40,85,0.471,10,21,0.476,21,31,0.677,6,48,24,7,3,8,25,34,87,0.391,6,24,0.25,21,33,0.636,13,53,15,3,3,18,30,2015-10-28,16,6,-2,0.07999999999999996,4,-3,0.22599999999999998,0,-2,0.041000000000000036,-7,-5,9,4,0,-10,-5
493,2953,2150,DAL,2,2015-10-29,Away,LAC,L,88,104,35,97,0.361,6,30,0.2,12,15,0.8,14,55,22,4,2,12,26,38,87,0.4370000000000001,8,31,0.258,20,33,0.606,8,53,21,6,8,8,17,2015-10-29,-16,-3,10,-0.07600000000000012,-2,-1,-0.057999999999999996,-8,-18,0.19400000000000006,6,2,1,-2,-6,4,9
494,2954,3150,DAL,3,2015-11-01,Away,LAL,W,103,93,40,87,0.46,11,30,0.3670000000000001,12,16,0.75,8,49,28,5,4,11,22,31,85,0.365,10,34,0.294,21,28,0.75,8,42,18,8,9,12,20,2015-11-01,10,9,2,0.09500000000000003,1,-4,0.07300000000000012,-9,-12,0.0,0,7,10,-3,-5,-1,2
495,2955,4150,DAL,4,2015-11-03,Home,TOR,L,91,102,33,86,0.384,7,23,0.304,18,25,0.72,14,44,20,5,3,15,25,37,82,0.451,5,17,0.294,23,26,0.885,10,47,18,8,6,16,26,2015-11-03,-11,-4,4,-0.067,2,6,0.010000000000000009,-5,-1,-0.16500000000000004,4,-3,2,-3,-3,-1,-1
496,2956,5150,DAL,5,2015-11-05,Home,CHO,L,94,108,32,82,0.39,6,29,0.207,24,27,0.889,8,44,17,8,2,13,13,44,89,0.494,6,27,0.222,14,17,0.8240000000000001,8,48,19,8,6,11,25,2015-11-05,-14,-12,-7,-0.10399999999999998,0,2,-0.015000000000000013,10,10,0.06499999999999995,0,-4,-2,0,-4,2,-12
497,2957,6150,DAL,6,2015-11-07,Home,NOP,W,107,98,40,84,0.476,9,24,0.375,18,22,0.818,6,42,20,5,2,9,17,39,86,0.453,9,28,0.321,11,13,0.846,7,42,21,7,6,12,24,2015-11-07,9,1,-2,0.022999999999999965,0,-4,0.05399999999999999,7,9,-0.028000000000000025,-1,0,-1,-2,-4,-3,-7
498,2958,7150,DAL,7,2015-11-10,Away,NOP,L,105,120,39,88,0.443,5,20,0.25,22,26,0.846,8,44,20,4,4,13,17,46,92,0.5,14,33,0.424,14,18,0.778,9,48,25,9,5,11,27,2015-11-10,-15,-7,-4,-0.056999999999999995,-9,-13,-0.174,8,8,0.06799999999999995,-1,-4,-5,-5,-1,2,-10
499,2959,855,DAL,8,2015-11-11,Home,LAC,W,118,108,42,76,0.5529999999999999,11,24,0.458,23,30,0.767,8,44,23,8,3,13,29,37,86,0.43,12,27,0.444,22,33,0.667,13,41,21,4,2,10,24,2015-11-11,10,5,-10,0.12299999999999994,-1,-3,0.014000000000000012,1,-3,0.09999999999999998,-5,3,2,4,1,3,5
500,2960,936,DAL,9,2015-11-13,Home,LAL,W,90,82,30,82,0.366,7,27,0.259,23,29,0.7929999999999999,7,48,19,9,4,15,15,29,88,0.33,9,27,0.333,15,18,0.833,15,57,18,10,7,20,27,2015-11-13,8,1,-6,0.035999999999999976,-2,0,-0.07400000000000001,8,11,-0.040000000000000036,-8,-9,1,-1,-3,-5,-12
501,2961,1036,DAL,10,2015-11-14,Away,HOU,W,110,98,43,89,0.483,8,28,0.28600000000000003,16,21,0.762,8,45,24,6,7,11,21,32,84,0.381,9,34,0.265,25,32,0.7809999999999999,12,43,22,9,5,12,23,2015-11-14,12,11,5,0.10199999999999998,-1,-6,0.02100000000000002,-9,-11,-0.018999999999999906,-4,2,2,-3,2,-1,-2
502,2962,1151,DAL,11,2015-11-16,Away,PHI,W,92,86,30,76,0.395,7,24,0.292,25,30,0.833,6,39,16,12,2,19,23,34,76,0.447,5,22,0.227,13,20,0.65,8,46,16,9,4,27,29,2015-11-16,6,-4,0,-0.05199999999999999,2,2,0.06499999999999997,12,10,0.18299999999999994,-2,-7,0,3,-2,-8,-6
503,2963,1238,DAL,12,2015-11-18,Away,BOS,W,106,102,37,72,0.514,7,20,0.35,25,35,0.7140000000000001,7,39,22,7,7,17,22,38,92,0.413,8,26,0.308,18,24,0.75,14,43,22,12,1,14,28,2015-11-18,4,-1,-20,0.10100000000000003,-1,-6,0.04199999999999998,7,11,-0.03599999999999992,-7,-4,0,-5,6,3,-6
504,2964,1336,DAL,13,2015-11-20,Home,UTA,W,102,93,39,83,0.47,8,28,0.28600000000000003,16,17,0.941,8,34,24,10,5,8,19,35,80,0.438,6,20,0.3,17,21,0.81,18,48,14,4,2,17,24,2015-11-20,9,4,3,0.03199999999999997,2,8,-0.013999999999999957,-1,-4,0.1309999999999999,-10,-14,10,6,3,-9,-5
505,2965,1436,DAL,14,2015-11-22,Away,OKC,L,114,117,44,83,0.53,10,19,0.526,16,28,0.5710000000000001,9,36,26,8,4,17,17,47,90,0.522,9,22,0.409,14,18,0.778,14,41,25,8,6,16,23,2015-11-22,-3,-3,-7,0.008000000000000007,1,-3,0.11700000000000005,2,10,-0.20699999999999996,-5,-5,1,0,-2,1,-6
506,2966,1536,DAL,15,2015-11-24,Away,MEM,L,96,110,30,77,0.39,11,34,0.324,25,28,0.893,4,48,22,4,6,19,25,37,86,0.43,7,21,0.333,29,37,0.784,5,42,20,12,4,9,24,2015-11-24,-14,-7,-9,-0.03999999999999998,4,13,-0.009000000000000008,-4,-9,0.10899999999999999,-1,6,2,-8,2,10,1
507,2967,1636,DAL,16,2015-11-25,Away,SAS,L,83,88,34,83,0.41,6,22,0.273,9,12,0.75,9,46,21,7,1,13,21,33,81,0.407,8,28,0.28600000000000003,14,19,0.737,12,52,23,6,4,13,12,2015-11-25,-5,1,2,0.0030000000000000027,-2,-6,-0.013000000000000012,-5,-7,0.013000000000000012,-3,-6,-2,1,-3,0,9
508,2968,1736,DAL,17,2015-11-28,Home,DEN,W,92,81,33,77,0.429,7,26,0.269,19,27,0.7040000000000001,10,42,18,13,3,13,14,30,75,0.4,8,25,0.32,13,17,0.765,10,45,17,9,5,20,22,2015-11-28,11,3,2,0.02899999999999997,-1,1,-0.05099999999999999,6,10,-0.06099999999999994,0,-3,1,4,-2,-7,-8
509,2969,1836,DAL,18,2015-11-30,Away,SAC,L,98,112,36,84,0.429,9,37,0.243,17,22,0.773,9,40,22,8,3,16,30,36,79,0.456,9,31,0.29,31,44,0.705,9,42,22,1,1,11,18,2015-11-30,-14,0,5,-0.027000000000000024,0,6,-0.046999999999999986,-14,-22,0.06800000000000006,0,-2,0,7,2,5,12
510,2970,1936,DAL,19,2015-12-01,Away,POR,W,115,112,43,94,0.457,9,29,0.31,20,24,0.833,12,49,23,7,5,12,17,41,100,0.41,15,40,0.375,15,17,0.882,13,50,24,6,1,15,23,2015-12-01,3,2,-6,0.04700000000000004,-6,-11,-0.065,5,7,-0.049000000000000044,-1,-1,-1,1,4,-3,-6
511,2971,2036,DAL,20,2015-12-04,Home,HOU,L,96,100,37,81,0.457,8,29,0.276,14,20,0.7,11,42,23,8,5,17,17,39,84,0.464,12,26,0.462,10,18,0.556,15,45,20,12,5,18,22,2015-12-04,-4,-2,-3,-0.007000000000000006,-4,3,-0.186,4,2,0.1439999999999999,-4,-3,3,-4,0,-1,-5
512,2972,2151,DAL,21,2015-12-06,Away,WAS,W,116,104,38,76,0.5,16,31,0.516,24,27,0.889,6,50,25,5,4,16,17,42,89,0.472,8,27,0.29600000000000004,12,21,0.5710000000000001,6,31,22,9,0,6,22,2015-12-06,12,-4,-13,0.028000000000000025,8,4,0.21999999999999997,12,6,0.31799999999999995,0,19,3,-4,4,10,-5
513,2973,2238,DAL,22,2015-12-07,Away,NYK,W,104,97,37,82,0.451,13,31,0.419,17,20,0.85,7,43,21,7,3,9,14,40,84,0.476,9,25,0.36,8,9,0.889,3,37,25,4,4,13,21,2015-12-07,7,-3,-2,-0.024999999999999967,4,6,0.059,9,11,-0.039000000000000035,4,6,-4,3,-1,-4,-7
514,2974,2336,DAL,23,2015-12-09,Home,ATL,L,95,98,36,100,0.36,7,31,0.226,16,19,0.8420000000000001,20,51,18,7,3,9,15,39,81,0.481,6,20,0.3,14,18,0.778,6,47,26,7,7,14,19,2015-12-09,-3,-3,19,-0.121,1,11,-0.07399999999999998,2,1,0.06400000000000006,14,4,-8,0,-4,-5,-4
515,2975,2436,DAL,24,2015-12-12,Home,WAS,L,111,114,38,89,0.4270000000000001,14,33,0.424,21,24,0.875,11,46,23,5,3,12,12,44,85,0.518,14,29,0.483,12,15,0.8,4,39,33,6,6,13,22,2015-12-12,-3,-6,4,-0.09099999999999991,0,4,-0.059,9,9,0.07499999999999996,7,7,-10,-1,-3,-1,-10
516,2976,2536,DAL,25,2015-12-14,Home,PHO,W,104,94,38,77,0.494,12,32,0.375,16,21,0.762,5,41,17,12,1,16,22,33,80,0.413,9,25,0.36,19,27,0.7040000000000001,12,47,19,9,5,16,23,2015-12-14,10,5,-3,0.08100000000000002,3,7,0.015000000000000013,-3,-6,0.05799999999999994,-7,-6,-2,3,-4,0,-1
517,2977,2636,DAL,26,2015-12-16,Away,IND,L,81,107,33,90,0.3670000000000001,8,33,0.242,7,10,0.7,11,47,16,2,3,11,16,43,89,0.483,11,29,0.379,10,17,0.588,5,47,28,9,4,8,17,2015-12-16,-26,-10,1,-0.11599999999999988,-3,4,-0.137,-3,-7,0.11199999999999999,6,0,-12,-7,-1,3,-1
518,2978,2736,DAL,27,2015-12-18,Home,MEM,W,97,88,34,78,0.436,10,29,0.345,19,21,0.905,11,50,27,7,4,19,17,30,80,0.375,6,17,0.353,22,24,0.917,10,39,13,11,3,12,19,2015-12-18,9,4,-2,0.061,4,12,-0.008000000000000007,-3,-3,-0.01200000000000001,1,11,14,-4,1,7,-2
519,2979,2836,DAL,28,2015-12-22,Away,TOR,L,99,103,40,92,0.435,11,29,0.379,8,11,0.727,4,34,23,8,7,6,25,35,74,0.473,12,26,0.462,21,27,0.778,10,53,20,4,4,17,19,2015-12-22,-4,5,18,-0.03799999999999998,-1,3,-0.08300000000000002,-13,-16,-0.051000000000000045,-6,-19,3,4,3,-11,6
520,2980,2936,DAL,29,2015-12-23,Away,BRK,W,119,118,45,82,0.5489999999999999,16,34,0.471,13,15,0.867,5,34,27,3,4,17,18,51,101,0.505,10,19,0.526,6,14,0.429,15,43,32,9,4,11,17,2015-12-23,1,-6,-19,0.04399999999999993,6,15,-0.05500000000000005,7,1,0.438,-10,-9,-5,-6,0,6,1
521,2981,3036,DAL,30,2015-12-26,Home,CHI,W,118,111,40,87,0.46,16,33,0.485,22,28,0.7859999999999999,16,42,24,10,1,11,25,42,78,0.5379999999999999,8,21,0.381,19,26,0.731,13,41,20,7,7,17,23,2015-12-26,7,-2,9,-0.0779999999999999,8,12,0.10399999999999998,3,2,0.05499999999999994,3,1,4,3,-6,-6,2
522,2982,3151,DAL,31,2015-12-28,Home,MIL,W,103,93,38,84,0.452,10,22,0.455,17,26,0.654,6,34,25,9,2,4,15,38,79,0.481,4,14,0.28600000000000003,13,15,0.867,9,52,14,4,5,17,22,2015-12-28,10,0,5,-0.02899999999999997,6,8,0.16899999999999998,4,11,-0.21299999999999997,-3,-18,11,5,-3,-13,-7
523,2983,3238,DAL,32,2015-12-30,Home,GSW,W,114,91,42,82,0.512,14,27,0.519,16,20,0.8,12,52,20,6,4,15,19,33,81,0.407,7,19,0.368,18,24,0.75,8,37,20,9,0,12,18,2015-12-30,23,9,1,0.10500000000000004,7,8,0.15100000000000002,-2,-4,0.050000000000000044,4,15,0,-3,4,3,1
524,2984,3336,DAL,33,2016-01-01,Away,MIA,L,82,106,32,88,0.364,7,31,0.226,11,14,0.7859999999999999,13,40,22,6,3,9,11,46,82,0.561,8,18,0.444,6,9,0.667,8,50,24,4,1,12,16,2016-01-01,-24,-14,6,-0.19700000000000006,-1,13,-0.218,5,5,0.11899999999999988,5,-10,-2,2,2,-3,-5
525,2985,3436,DAL,34,2016-01-02,Home,NOP,L,98,105,36,83,0.434,10,26,0.385,16,19,0.8420000000000001,3,33,20,10,2,13,17,40,83,0.482,6,20,0.3,19,24,0.792,9,53,19,8,2,19,19,2016-01-02,-7,-4,0,-0.04799999999999999,4,6,0.08500000000000002,-3,-5,0.050000000000000044,-6,-20,1,2,0,-6,-2
526,2986,3536,DAL,35,2016-01-05,Home,SAC,W,117,116,45,98,0.459,12,29,0.414,15,23,0.652,13,55,22,13,2,17,18,47,99,0.475,12,32,0.375,10,14,0.7140000000000001,9,49,27,16,1,19,21,2016-01-05,1,-2,-1,-0.01599999999999996,0,-3,0.03899999999999998,5,9,-0.062000000000000055,4,6,-5,-3,1,-2,-3
