,Unnamed: 0,Unnamed: 0.1,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,date,Points-Differential,FieldGoals-Differential,FieldGoalsAttempted-Differential,FieldGoals.-Differential,3PointShots-Differential,3PointShotsAttempted-Differential,3PointShots.-Differential,FreeThrows-Differential,FreeThrowsAttempted-Differential,FreeThrows.-Differential,OffRebounds-Differential,TotalRebounds-Differential,Assists-Differential,Steals-Differential,Blocks-Differential,Turnovers-Differential,TotalFouls-Differential
2066,6986,1785,SAC,17,2016-11-27,Away,BRK,W,122,105,46,86,0.535,13,23,0.565,17,22,0.773,9,45,24,11,3,13,12,38,87,0.4370000000000001,16,40,0.4,13,14,0.929,9,42,19,7,1,15,21,2016-11-27,17,8,-1,0.09799999999999992,-3,-17,0.16499999999999992,4,8,-0.15600000000000003,0,3,5,4,2,-2,-9
2067,6987,1885,SAC,18,2016-11-28,Away,WAS,L,95,101,38,93,0.409,3,21,0.14300000000000002,16,26,0.615,13,44,20,15,4,20,24,35,85,0.412,10,25,0.4,21,26,0.8079999999999999,11,49,22,11,7,23,23,2016-11-28,-6,3,8,-0.0030000000000000027,-7,-4,-0.257,-5,0,-0.19299999999999995,2,-5,-2,4,-3,-3,1
2068,6988,1985,SAC,19,2016-12-02,Away,BOS,L,92,97,33,88,0.375,6,26,0.231,20,25,0.8,14,51,22,9,10,14,16,36,88,0.409,11,28,0.393,14,15,0.933,11,45,25,10,9,13,22,2016-12-02,-5,-3,0,-0.033999999999999975,-5,-2,-0.162,6,10,-0.133,3,6,-3,-1,1,1,-6
2069,6989,2085,SAC,20,2016-12-04,Away,NYK,L,98,106,31,97,0.32,9,28,0.321,27,31,0.871,18,51,18,13,5,11,17,39,88,0.443,11,29,0.379,17,24,0.708,14,58,20,5,10,18,25,2016-12-04,-8,-8,9,-0.123,-2,-1,-0.057999999999999996,10,7,0.16300000000000003,4,-7,-2,8,-5,-7,-8
2070,6990,21124,SAC,21,2016-12-07,Away,DAL,W,120,89,47,84,0.56,10,22,0.455,16,21,0.762,6,40,28,10,3,14,23,32,78,0.41,10,30,0.333,15,20,0.75,9,40,17,7,5,20,22,2016-12-07,31,15,6,0.15000000000000008,0,-8,0.122,1,1,0.01200000000000001,-3,0,11,3,-2,-6,1
2071,6991,22101,SAC,22,2016-12-09,Home,NYK,L,100,103,35,87,0.402,7,28,0.25,23,27,0.852,6,39,24,10,1,7,20,36,84,0.429,10,29,0.345,21,25,0.84,12,54,22,3,6,16,25,2016-12-09,-3,-1,3,-0.02699999999999997,-3,-1,-0.09499999999999997,2,2,0.01200000000000001,-6,-15,2,7,-5,-9,-5
2072,6992,2385,SAC,23,2016-12-10,Away,UTA,L,84,104,34,90,0.378,9,26,0.34600000000000003,7,13,0.5379999999999999,12,34,17,10,4,10,14,37,77,0.481,13,29,0.448,17,18,0.944,13,54,23,9,10,22,16,2016-12-10,-20,-3,13,-0.10299999999999998,-4,-3,-0.10199999999999998,-10,-5,-0.406,-1,-20,-6,1,-6,-12,-2
2073,6993,2485,SAC,24,2016-12-12,Home,LAL,W,116,92,47,84,0.56,10,23,0.435,12,21,0.5710000000000001,13,47,23,16,6,21,20,33,84,0.393,10,23,0.435,16,21,0.762,17,39,18,12,3,19,16,2016-12-12,24,14,0,0.16700000000000004,0,0,0.0,-4,0,-0.19099999999999995,-4,8,5,4,3,2,4
2074,6994,2585,SAC,25,2016-12-14,Away,HOU,L,98,132,39,92,0.424,11,32,0.344,9,11,0.818,12,40,27,8,7,15,16,50,85,0.588,22,42,0.524,10,16,0.625,8,47,40,8,5,16,11,2016-12-14,-34,-11,7,-0.16399999999999998,-11,-10,-0.18000000000000005,-1,-5,0.19299999999999995,4,-7,-13,0,2,-1,5
2075,6995,2685,SAC,26,2016-12-16,Away,MEM,W,96,92,31,80,0.388,7,24,0.292,27,37,0.73,13,45,18,5,6,11,25,29,77,0.377,5,25,0.2,29,36,0.8059999999999999,13,47,19,7,8,13,31,2016-12-16,4,2,3,0.01100000000000001,2,-1,0.09199999999999997,-2,1,-0.07599999999999996,0,-2,-1,-2,-2,-2,-6
2076,6996,2785,SAC,27,2016-12-18,Away,DAL,L,79,99,30,76,0.395,8,31,0.258,11,17,0.647,6,42,16,7,4,15,21,34,77,0.442,13,33,0.394,18,22,0.818,6,44,20,10,6,11,13,2016-12-18,-20,-4,-1,-0.046999999999999986,-5,-2,-0.136,-7,-5,-0.17099999999999993,0,-2,-4,-3,-2,4,8
2077,6997,2885,SAC,28,2016-12-20,Home,POR,W,126,121,40,72,0.556,10,23,0.435,36,43,0.8370000000000001,4,31,20,3,4,10,28,44,86,0.512,4,28,0.14300000000000002,29,40,0.725,15,41,30,5,4,8,31,2016-12-20,5,-4,-14,0.04400000000000004,6,-5,0.292,7,3,0.1120000000000001,-11,-10,-10,-2,0,2,-3
2078,6998,2985,SAC,29,2016-12-21,Away,UTA,W,94,93,34,74,0.459,10,21,0.476,16,24,0.667,8,41,13,5,3,10,19,33,74,0.446,9,27,0.333,18,22,0.818,7,43,19,7,6,11,22,2016-12-21,1,1,0,0.013000000000000012,1,-6,0.14299999999999996,-2,2,-0.1509999999999999,1,-2,-6,-2,-3,-1,-3
2079,6999,3085,SAC,30,2016-12-23,Away,MIN,W,109,105,42,80,0.525,15,29,0.517,10,14,0.7140000000000001,6,34,27,7,3,11,23,36,79,0.456,12,32,0.375,21,26,0.8079999999999999,12,42,18,5,4,12,21,2016-12-23,4,6,1,0.069,3,-3,0.14200000000000002,-11,-12,-0.09399999999999986,-6,-8,9,2,-1,-1,2
2080,7000,31124,SAC,31,2016-12-26,Home,PHI,W,102,100,39,87,0.448,7,25,0.28,17,21,0.81,13,42,24,11,4,19,19,39,79,0.494,9,25,0.36,13,18,0.722,8,38,20,13,5,22,23,2016-12-26,2,0,8,-0.045999999999999985,-2,0,-0.07999999999999996,4,3,0.08800000000000008,5,4,4,-2,-1,-3,-4
2081,7001,32101,SAC,32,2016-12-28,Away,POR,L,89,102,31,79,0.392,9,28,0.321,18,23,0.7829999999999999,6,39,20,8,3,11,20,35,74,0.473,12,25,0.48,20,22,0.909,5,45,19,6,4,15,16,2016-12-28,-13,-4,5,-0.08099999999999996,-3,3,-0.15899999999999997,-2,1,-0.1260000000000001,1,-6,1,2,-1,-4,4
2082,7002,3385,SAC,33,2016-12-31,Home,MEM,L,98,112,31,72,0.431,11,28,0.393,25,28,0.893,11,39,17,6,3,12,12,44,87,0.506,17,35,0.486,7,9,0.778,12,40,25,6,3,7,20,2016-12-31,-14,-13,-15,-0.07500000000000001,-6,-7,-0.09299999999999997,18,19,0.11499999999999999,-1,-1,-8,0,0,5,-8
2083,7003,3485,SAC,34,2017-01-03,Away,DEN,W,120,113,46,88,0.523,11,29,0.379,17,18,0.944,5,33,26,7,2,8,13,41,82,0.5,18,38,0.474,13,13,1.0,4,32,29,6,4,14,18,2017-01-03,7,5,6,0.02300000000000002,-7,-9,-0.09499999999999997,4,5,-0.05600000000000005,1,1,-3,1,-2,-6,-5
2084,7004,3585,SAC,35,2017-01-04,Home,MIA,L,102,107,40,78,0.513,8,20,0.4,14,17,0.8240000000000001,4,26,26,8,3,16,28,35,72,0.486,12,28,0.429,25,29,0.862,7,39,24,8,9,18,20,2017-01-04,-5,5,6,0.027000000000000024,-4,-8,-0.02899999999999997,-11,-12,-0.03799999999999992,-3,-13,2,0,-6,-2,8
2085,7005,3685,SAC,36,2017-01-06,Home,LAC,L,98,106,36,87,0.414,9,30,0.3,17,22,0.773,12,50,23,4,3,6,18,39,84,0.464,13,31,0.419,15,21,0.7140000000000001,8,45,28,6,5,8,13,2017-01-06,-8,-3,3,-0.050000000000000044,-4,-1,-0.119,2,1,0.05899999999999994,4,5,-5,-2,-2,-2,5
2086,7006,3785,SAC,37,2017-01-08,Home,GSW,L,106,117,36,74,0.486,11,28,0.393,23,29,0.7929999999999999,1,31,21,13,5,18,17,45,89,0.506,10,29,0.345,17,20,0.85,13,46,33,11,6,17,22,2017-01-08,-11,-9,-15,-0.020000000000000018,1,-1,0.04800000000000004,6,9,-0.05700000000000005,-12,-15,-12,2,-1,1,-5
2087,7007,3885,SAC,38,2017-01-10,Home,DET,W,100,94,32,73,0.438,13,23,0.565,23,29,0.7929999999999999,12,45,21,6,3,16,17,36,82,0.439,12,27,0.444,10,16,0.625,8,35,14,12,9,12,24,2017-01-10,6,-4,-9,-0.0010000000000000009,1,-4,0.12099999999999994,13,13,0.16799999999999993,4,10,7,-6,-6,4,-7
2088,7008,3985,SAC,39,2017-01-13,Home,CLE,L,108,120,42,80,0.525,9,25,0.36,15,19,0.789,11,42,23,7,5,21,22,44,87,0.506,15,37,0.405,17,22,0.773,10,39,27,11,3,12,20,2017-01-13,-12,-2,-7,0.019000000000000017,-6,-12,-0.04500000000000004,-2,-3,0.016000000000000014,1,3,-4,-4,2,9,2
2089,7009,4085,SAC,40,2017-01-15,Home,OKC,L,118,122,37,81,0.457,9,25,0.36,35,40,0.875,14,44,24,13,6,22,29,40,90,0.444,9,28,0.321,33,41,0.805,17,44,20,14,4,19,28,2017-01-15,-4,-3,-9,0.013000000000000012,0,-3,0.03899999999999998,2,-1,0.06999999999999995,-3,0,4,-1,2,3,1
2090,7010,41124,SAC,41,2017-01-18,Home,IND,L,100,106,35,72,0.486,9,21,0.429,21,27,0.778,10,36,28,9,5,21,22,39,75,0.52,7,21,0.333,21,25,0.84,8,32,22,11,3,14,21,2017-01-18,-6,-4,-3,-0.03400000000000003,2,0,0.09599999999999997,0,2,-0.061999999999999944,2,4,6,-2,2,7,1
2091,7011,42101,SAC,42,2017-01-20,Away,MEM,L,91,107,31,76,0.408,6,29,0.207,23,32,0.7190000000000001,5,35,18,9,6,10,21,38,83,0.458,11,28,0.393,20,25,0.8,15,58,21,6,4,15,24,2017-01-20,-16,-7,-7,-0.050000000000000044,-5,1,-0.18600000000000003,3,7,-0.08099999999999996,-10,-23,-3,3,2,-5,-3
2092,7012,4385,SAC,43,2017-01-21,Away,CHI,L,99,102,37,84,0.44,9,26,0.34600000000000003,16,21,0.762,9,40,20,7,5,9,23,34,83,0.41,6,17,0.353,28,33,0.848,14,48,22,7,7,11,18,2017-01-21,-3,3,1,0.030000000000000027,3,9,-0.006999999999999951,-12,-12,-0.08599999999999997,-5,-8,-2,0,-2,-2,5
2093,7013,4485,SAC,44,2017-01-23,Away,DET,W,109,104,40,82,0.488,9,21,0.429,20,26,0.769,10,43,25,10,3,14,15,41,82,0.5,10,28,0.35700000000000004,12,17,0.706,6,38,27,8,1,15,21,2017-01-23,5,-1,0,-0.01200000000000001,-1,-7,0.07199999999999995,8,9,0.06300000000000006,4,5,-2,2,2,-1,-6
2094,7014,4585,SAC,45,2017-01-25,Away,CLE,W,116,112,43,95,0.453,11,31,0.355,19,22,0.8640000000000001,11,47,29,13,3,11,28,40,82,0.488,15,38,0.395,17,34,0.5,13,47,29,9,6,18,21,2017-01-25,4,3,13,-0.034999999999999976,-4,-7,-0.040000000000000036,2,-12,0.3640000000000001,-2,0,0,4,-3,-7,7
2095,7015,4685,SAC,46,2017-01-27,Away,IND,L,111,115,35,70,0.5,13,25,0.52,28,36,0.778,10,43,22,7,1,19,30,38,78,0.487,10,28,0.35700000000000004,29,33,0.879,7,29,19,14,4,10,24,2017-01-27,-4,-3,-8,0.013000000000000012,3,-3,0.16299999999999998,-1,3,-0.10099999999999998,3,14,3,-7,-3,9,6
2096,7016,4785,SAC,47,2017-01-28,Away,CHO,W,109,106,41,79,0.519,11,27,0.407,16,26,0.615,8,38,27,6,5,9,23,36,75,0.48,12,37,0.324,22,24,0.917,7,34,24,4,7,11,25,2017-01-28,3,5,4,0.039000000000000035,-1,-10,0.08299999999999996,-6,2,-0.30200000000000005,1,4,3,2,-2,-2,-2
2097,7017,4885,SAC,48,2017-01-30,Away,PHI,L,119,122,41,74,0.5539999999999999,13,29,0.448,24,29,0.828,9,33,31,7,3,20,28,45,83,0.542,11,31,0.355,21,26,0.8079999999999999,9,29,32,13,2,14,18,2017-01-30,-3,-4,-9,0.0119999999999999,2,-2,0.09300000000000003,3,3,0.020000000000000018,0,4,-1,-6,1,6,10
2098,7018,4985,SAC,49,2017-01-31,Away,HOU,L,83,105,30,86,0.349,8,29,0.276,15,26,0.5770000000000001,10,45,22,9,7,11,17,38,85,0.447,14,45,0.311,15,22,0.682,11,60,28,4,4,14,24,2017-01-31,-22,-8,1,-0.09800000000000003,-6,-16,-0.034999999999999976,0,4,-0.10499999999999998,-1,-15,-6,5,3,-3,-7
2099,7019,5085,SAC,50,2017-02-03,Home,PHO,L,103,105,38,85,0.447,10,27,0.37,17,22,0.773,6,43,23,5,4,13,25,32,77,0.416,12,29,0.414,29,35,0.8290000000000001,6,39,11,7,3,11,21,2017-02-03,-2,6,8,0.031000000000000028,-2,-2,-0.043999999999999984,-12,-13,-0.05600000000000005,0,4,12,-2,1,2,4
2100,7020,51124,SAC,51,2017-02-04,Home,GSW,W,109,106,43,88,0.489,7,23,0.304,16,19,0.8420000000000001,8,46,25,11,4,16,18,36,87,0.414,15,44,0.341,19,24,0.792,7,40,22,10,10,17,17,2017-02-04,3,7,1,0.07500000000000001,-8,-21,-0.03700000000000003,-3,-5,0.050000000000000044,1,6,3,1,-6,-1,1
2101,7021,52101,SAC,52,2017-02-06,Home,CHI,L,107,112,41,79,0.519,11,28,0.393,14,16,0.875,9,40,27,4,5,15,25,43,81,0.531,6,19,0.316,20,31,0.645,8,35,21,10,3,8,17,2017-02-06,-5,-2,-2,-0.01200000000000001,5,9,0.07700000000000001,-6,-15,0.22999999999999998,1,5,6,-6,2,7,8
2102,7022,5385,SAC,53,2017-02-08,Home,BOS,W,108,92,42,84,0.5,10,25,0.4,14,15,0.933,4,40,24,11,1,14,18,29,73,0.397,10,32,0.313,24,27,0.889,7,39,18,8,2,17,19,2017-02-08,16,13,11,0.10299999999999998,0,-7,0.08700000000000002,-10,-12,0.04400000000000004,-3,1,6,3,-1,-3,-1
2103,7023,5485,SAC,54,2017-02-10,Home,ATL,W,108,107,38,80,0.475,18,36,0.5,14,21,0.667,8,39,27,12,2,18,27,36,71,0.507,11,30,0.3670000000000001,24,31,0.774,3,37,19,6,5,16,17,2017-02-10,1,2,9,-0.03200000000000003,7,6,0.1329999999999999,-10,-10,-0.10699999999999998,5,2,8,6,-3,2,10
2104,7024,5585,SAC,55,2017-02-12,Home,NOP,W,105,99,35,78,0.449,11,31,0.355,24,27,0.889,8,46,23,11,5,19,18,34,82,0.415,13,31,0.419,18,21,0.857,6,36,23,10,2,17,23,2017-02-12,6,1,-4,0.03400000000000003,-2,0,-0.064,6,6,0.03200000000000003,2,10,0,1,3,2,-5
2105,7025,5685,SAC,56,2017-02-14,Away,LAL,W,97,96,36,73,0.493,7,24,0.292,18,25,0.72,7,38,23,9,3,17,12,38,83,0.458,12,29,0.414,8,15,0.5329999999999999,13,43,22,10,3,17,21,2017-02-14,1,-2,-10,0.034999999999999976,-5,-5,-0.122,10,10,0.18700000000000006,-6,-5,1,-1,0,0,-9
2106,7026,5785,SAC,57,2017-02-15,Away,GSW,L,86,109,33,89,0.371,7,24,0.292,13,17,0.765,12,50,23,4,6,18,17,41,84,0.488,13,36,0.361,14,21,0.667,6,46,32,10,10,8,16,2017-02-15,-23,-8,5,-0.11699999999999999,-6,-12,-0.069,-1,-4,0.09799999999999998,6,4,-9,-6,-4,10,1
2107,7027,5885,SAC,58,2017-02-23,Home,DEN,W,116,100,46,88,0.523,7,14,0.5,17,19,0.895,9,46,26,8,4,14,16,39,88,0.443,12,35,0.343,10,14,0.7140000000000001,10,43,23,10,2,16,18,2017-02-23,16,7,0,0.08000000000000002,-5,-21,0.15699999999999997,7,5,0.18099999999999994,-1,3,3,-2,2,-2,-2
2108,7028,5985,SAC,59,2017-02-25,Home,CHO,L,85,99,31,79,0.392,11,28,0.393,12,15,0.8,9,41,18,3,6,14,19,34,85,0.4,14,38,0.368,17,18,0.944,13,50,26,10,3,10,13,2017-02-25,-14,-3,-6,-0.008000000000000007,-3,-10,0.025000000000000022,-5,-3,-0.1439999999999999,-4,-9,-8,-7,3,4,6
2109,7029,6085,SAC,60,2017-02-27,Home,MIN,L,88,102,36,82,0.439,6,17,0.353,10,15,0.667,7,42,23,6,4,18,18,40,95,0.421,8,23,0.348,14,20,0.7,16,52,25,11,7,10,15,2017-02-27,-14,-4,-13,0.018000000000000016,-2,-6,0.0050000000000000044,-4,-5,-0.03299999999999992,-9,-10,-2,-5,-3,8,3
2110,7030,61124,SAC,61,2017-03-01,Home,BRK,L,100,109,35,81,0.4320000000000001,11,22,0.5,19,22,0.8640000000000001,10,38,12,8,3,15,28,34,74,0.459,11,28,0.393,30,36,0.833,10,43,16,8,2,18,25,2017-03-01,-9,1,7,-0.026999999999999913,0,-6,0.10699999999999998,-11,-14,0.03100000000000014,0,-5,-4,0,1,-3,3
2111,7031,62101,SAC,62,2017-03-05,Home,UTA,L,109,110,43,83,0.518,8,17,0.471,15,20,0.75,5,37,24,8,3,12,21,41,90,0.456,10,33,0.303,18,27,0.667,12,47,24,8,3,13,15,2017-03-05,-1,2,-7,0.062,-2,-16,0.16799999999999998,-3,-7,0.08299999999999996,-7,-10,0,0,0,-1,6
2112,7032,6385,SAC,63,2017-03-06,Away,DEN,L,96,108,36,83,0.434,6,16,0.375,18,21,0.857,11,40,20,9,1,15,18,37,74,0.5,13,30,0.433,21,28,0.75,7,40,28,11,2,17,18,2017-03-06,-12,-1,9,-0.066,-7,-14,-0.057999999999999996,-3,-7,0.10699999999999998,4,0,-8,-2,-1,-2,0
2113,7033,6485,SAC,64,2017-03-08,Away,SAS,L,104,114,42,86,0.488,7,19,0.368,13,16,0.813,5,42,20,7,3,13,22,42,84,0.5,14,29,0.483,16,21,0.762,6,43,33,9,5,12,15,2017-03-08,-10,0,2,-0.01200000000000001,-7,-10,-0.11499999999999999,-3,-5,0.050999999999999934,-1,-1,-13,-2,-2,1,7
2114,7034,6585,SAC,65,2017-03-10,Home,WAS,L,122,130,44,92,0.478,12,23,0.522,22,28,0.7859999999999999,8,40,27,5,1,10,21,52,104,0.5,9,26,0.34600000000000003,17,19,0.895,12,52,29,7,5,9,22,2017-03-10,-8,-8,-12,-0.02200000000000002,3,-3,0.176,5,9,-0.1090000000000001,-4,-12,-2,-2,-4,1,-1
2115,7035,6685,SAC,66,2017-03-11,Home,DEN,L,92,105,36,82,0.439,8,23,0.348,12,20,0.6,10,41,24,4,2,12,15,40,85,0.471,9,34,0.265,16,18,0.889,9,44,21,8,8,9,16,2017-03-11,-13,-4,-3,-0.03199999999999997,-1,-11,0.08299999999999996,-4,2,-0.28900000000000003,1,-3,3,-4,-6,3,-1
2116,7036,6785,SAC,67,2017-03-13,Home,ORL,W,120,115,44,82,0.537,16,30,0.5329999999999999,16,21,0.762,2,41,24,8,6,15,14,45,98,0.459,13,34,0.382,12,12,1.0,9,44,32,10,4,12,18,2017-03-13,5,-1,-16,0.07800000000000001,3,-4,0.1509999999999999,4,9,-0.238,-7,-3,-8,-2,2,3,-4
2117,7037,6885,SAC,68,2017-03-15,Away,PHO,W,107,101,38,79,0.481,6,14,0.429,25,34,0.735,8,48,22,8,11,18,18,43,107,0.402,6,25,0.24,9,14,0.643,16,47,24,9,11,13,25,2017-03-15,6,-5,-28,0.07899999999999996,0,-11,0.189,16,20,0.09199999999999997,-8,1,-2,-1,0,5,-7
2118,7038,6985,SAC,69,2017-03-18,Away,OKC,L,94,110,35,85,0.412,5,21,0.238,19,23,0.826,9,35,16,9,2,12,22,41,82,0.5,10,26,0.385,18,25,0.72,13,49,23,7,4,14,21,2017-03-18,-16,-6,3,-0.08800000000000002,-5,-5,-0.14700000000000002,1,-2,0.10599999999999998,-4,-14,-7,2,-2,-2,1
2119,7039,7085,SAC,70,2017-03-19,Away,SAS,L,102,118,41,83,0.494,7,10,0.7,13,17,0.765,9,40,29,4,4,11,20,43,87,0.494,11,28,0.393,21,27,0.778,15,45,31,9,3,6,20,2017-03-19,-16,-2,-4,0.0,-4,-18,0.30699999999999994,-8,-10,-0.013000000000000012,-6,-5,-2,-5,1,5,0
2120,7040,71124,SAC,71,2017-03-22,Home,MIL,L,98,116,41,84,0.488,10,26,0.385,6,10,0.6,8,37,19,6,6,12,15,43,81,0.531,16,35,0.457,14,19,0.737,7,38,28,9,4,10,11,2017-03-22,-18,-2,3,-0.04300000000000004,-6,-9,-0.07200000000000001,-8,-9,-0.137,1,-1,-9,-3,2,2,4
2121,7041,72101,SAC,72,2017-03-24,Away,GSW,L,100,114,40,83,0.482,10,21,0.476,10,13,0.769,6,37,27,7,4,19,16,44,89,0.494,10,31,0.32299999999999995,16,18,0.889,13,44,37,14,8,12,15,2017-03-24,-14,-4,-6,-0.01200000000000001,0,-10,0.15300000000000002,-6,-5,-0.12,-7,-7,-10,-7,-4,7,1
2122,7042,7385,SAC,73,2017-03-26,Away,LAC,W,98,97,38,84,0.452,13,28,0.464,9,13,0.6920000000000001,6,46,23,5,4,12,25,32,78,0.41,10,29,0.345,23,28,0.821,6,45,20,7,2,9,14,2017-03-26,1,6,6,0.04200000000000004,3,-1,0.11900000000000005,-14,-15,-0.1289999999999999,0,1,3,-2,2,3,11
2123,7043,7485,SAC,74,2017-03-27,Home,MEM,W,91,90,31,67,0.463,6,25,0.24,23,30,0.767,8,36,16,4,6,11,23,31,90,0.344,5,26,0.192,23,29,0.7929999999999999,19,45,15,4,2,7,18,2017-03-27,1,0,-23,0.11900000000000005,1,-1,0.04799999999999999,0,1,-0.025999999999999912,-11,-9,1,0,4,4,5
2124,7044,7585,SAC,75,2017-03-29,Home,UTA,L,82,112,34,75,0.453,2,15,0.133,12,18,0.667,2,32,14,7,1,13,17,42,79,0.532,13,31,0.419,15,19,0.789,7,43,22,10,3,11,18,2017-03-29,-30,-8,-4,-0.07900000000000001,-11,-16,-0.286,-3,-1,-0.122,-5,-11,-8,-3,-2,2,-1
2125,7045,7685,SAC,76,2017-03-31,Away,NOP,L,89,117,35,90,0.389,6,20,0.3,13,17,0.765,14,52,18,7,6,20,17,46,95,0.484,10,33,0.303,15,19,0.789,10,45,28,16,12,12,13,2017-03-31,-28,-11,-5,-0.09499999999999997,-4,-13,-0.0030000000000000027,-2,-2,-0.02400000000000002,4,7,-10,-9,-6,8,4
2126,7046,7785,SAC,77,2017-04-01,Away,MIN,W,123,117,44,78,0.564,11,19,0.579,24,33,0.727,7,40,27,5,4,17,27,39,87,0.448,9,27,0.333,30,38,0.789,10,41,27,8,4,10,23,2017-04-01,6,5,-9,0.11599999999999994,2,-8,0.24599999999999994,-6,-5,-0.062000000000000055,-3,-1,0,-3,0,7,4
2127,7047,7885,SAC,78,2017-04-04,Home,DAL,W,98,87,36,81,0.444,12,22,0.545,14,17,0.8240000000000001,11,51,17,11,2,18,10,32,80,0.4,12,43,0.279,11,14,0.7859999999999999,8,39,21,9,9,16,13,2017-04-04,11,4,1,0.043999999999999984,0,-21,0.266,3,3,0.038000000000000145,3,12,-4,2,-7,2,-3
2128,7048,7985,SAC,79,2017-04-07,Away,LAL,L,94,98,38,75,0.507,8,20,0.4,10,13,0.769,10,40,27,5,6,23,19,38,86,0.442,4,24,0.16699999999999998,18,25,0.72,16,41,20,12,1,14,15,2017-04-07,-4,0,-11,0.065,4,-4,0.23300000000000004,-8,-12,0.049000000000000044,-6,-1,7,-7,5,9,4
2129,7049,8085,SAC,80,2017-04-09,Home,HOU,L,128,135,47,94,0.5,9,31,0.29,25,30,0.833,7,38,26,8,2,5,18,45,80,0.563,18,43,0.419,27,31,0.871,5,41,26,3,2,16,22,2017-04-09,-7,2,14,-0.06299999999999994,-9,-12,-0.129,-2,-1,-0.038000000000000034,2,-3,0,5,0,-11,-4
2130,7050,8186,SAC,81,2017-04-11,Home,PHO,W,129,104,43,83,0.518,9,19,0.474,34,43,0.7909999999999999,8,55,28,7,2,13,23,41,109,0.376,8,30,0.267,14,24,0.583,18,48,19,8,3,9,23,2017-04-11,25,2,-26,0.14200000000000002,1,-11,0.20699999999999996,20,19,0.20799999999999996,-10,7,9,-1,-1,4,0
2131,7051,8285,SAC,82,2017-04-12,Away,LAC,L,95,115,40,81,0.494,5,11,0.455,10,14,0.7140000000000001,7,37,27,2,1,10,18,43,83,0.518,10,28,0.35700000000000004,19,25,0.76,11,43,29,4,6,6,15,2017-04-12,-20,-3,-2,-0.02400000000000002,-5,-17,0.09799999999999998,-9,-11,-0.04599999999999993,-4,-6,-2,-2,-5,4,3
2132,7052,1301,SAS,1,2016-10-25,Away,GSW,W,129,100,47,98,0.48,12,24,0.5,23,26,0.885,21,55,25,13,3,13,19,40,85,0.471,7,33,0.212,13,18,0.722,8,35,24,11,6,16,19,2016-10-25,29,7,13,0.009000000000000008,5,-9,0.28800000000000003,10,8,0.16300000000000003,13,20,1,2,-3,-3,0
2133,7053,2301,SAS,2,2016-10-27,Away,SAC,W,102,94,36,79,0.456,6,18,0.333,24,27,0.889,9,40,23,10,8,9,26,28,70,0.4,6,20,0.3,32,38,0.8420000000000001,6,40,22,7,0,15,21,2016-10-27,8,8,9,0.055999999999999994,0,-2,0.03300000000000003,-8,-11,0.04699999999999993,3,0,1,3,8,-6,5
2134,7054,3301,SAS,3,2016-10-29,Home,NOP,W,98,79,35,83,0.422,10,24,0.417,18,23,0.7829999999999999,6,50,21,6,7,9,15,32,86,0.3720000000000001,4,22,0.182,11,15,0.733,7,45,14,6,5,9,19,2016-10-29,19,3,-3,0.04999999999999988,6,2,0.235,7,8,0.04999999999999993,-1,5,7,0,2,0,-4
2135,7055,4301,SAS,4,2016-10-30,Away,MIA,W,106,99,37,82,0.451,10,18,0.556,22,26,0.846,14,44,20,4,5,15,26,37,80,0.463,7,20,0.35,18,26,0.6920000000000001,6,36,19,7,6,12,24,2016-10-30,7,0,2,-0.01200000000000001,3,-2,0.20600000000000007,4,0,0.15399999999999991,8,8,1,-3,-1,3,2
2136,7056,5301,SAS,5,2016-11-01,Home,UTA,L,91,106,33,76,0.434,6,20,0.3,19,21,0.905,4,34,19,6,5,9,15,38,76,0.5,15,31,0.484,15,18,0.833,2,39,22,5,8,10,20,2016-11-01,-15,-5,0,-0.066,-9,-11,-0.184,4,3,0.07200000000000006,2,-5,-3,1,-3,-1,-5
2137,7057,6301,SAS,6,2016-11-04,Away,UTA,W,100,86,37,83,0.446,6,20,0.3,20,22,0.909,9,49,17,9,8,11,25,30,80,0.375,11,26,0.423,15,24,0.625,9,42,15,7,4,12,19,2016-11-04,14,7,3,0.07100000000000001,-5,-6,-0.123,5,-2,0.28400000000000003,0,7,2,2,4,-1,6
2138,7058,7301,SAS,7,2016-11-05,Home,LAC,L,92,116,30,74,0.405,10,25,0.4,22,25,0.88,7,40,19,5,5,15,18,47,91,0.516,9,23,0.391,13,14,0.929,7,41,24,8,6,8,19,2016-11-05,-24,-17,-17,-0.11099999999999999,1,2,0.009000000000000008,9,11,-0.049000000000000044,0,-1,-5,-3,-1,7,-1
